Número de documentos (noticias) del corpus: 5909
Número de palabras del corpus: 507648
Palabra:aes Frec:0 LogProb:-13.194291403773303
Palabra:aesthete Frec:7 LogProb:-11.114849862093466
Palabra:aesthetic Frec:3 LogProb:-11.807997042653412
Palabra:aesthetics Frec:0 LogProb:-13.194291403773303
Palabra:afar Frec:1 LogProb:-12.501144223213357
Palabra:affable Frec:3 LogProb:-11.807997042653412
Palabra:affair Frec:9 LogProb:-10.891706310779258
Palabra:affect Frec:33 LogProb:-9.667930879157142
Palabra:affectate Frec:1 LogProb:-12.501144223213357
Palabra:affectation Frec:1 LogProb:-12.501144223213357
Palabra:affected Frec:7 LogProb:-11.114849862093466
Palabra:affectedness Frec:0 LogProb:-13.194291403773303
Palabra:affecting Frec:3 LogProb:-11.807997042653412
Palabra:affection Frec:5 LogProb:-11.402531934545248
Palabra:affectional Frec:0 LogProb:-13.194291403773303
Palabra:affectionate Frec:4 LogProb:-11.584853491339203
Palabra:affectionately Frec:0 LogProb:-13.194291403773303
Palabra:affective Frec:1 LogProb:-12.501144223213357
Palabra:affectively Frec:0 LogProb:-13.194291403773303
Palabra:afferent Frec:1 LogProb:-12.501144223213357
Palabra:affiance Frec:3 LogProb:-11.807997042653412
Palabra:affidavit Frec:8 LogProb:-10.997066826437084
Palabra:affiliate Frec:111 LogProb:-8.47579253247821
Palabra:affiliation Frec:6 LogProb:-11.248381254717989
Palabra:affine Frec:3 LogProb:-11.807997042653412
Palabra:affinity Frec:6 LogProb:-11.248381254717989
Palabra:affirm Frec:1 LogProb:-12.501144223213357
Palabra:affirmation Frec:7 LogProb:-11.114849862093466
Palabra:affirmative Frec:3 LogProb:-11.807997042653412
Palabra:affirmatively Frec:1 LogProb:-12.501144223213357
Palabra:affix Frec:2 LogProb:-12.095679115105193
Palabra:affixal Frec:0 LogProb:-13.194291403773303
Palabra:affixation Frec:0 LogProb:-13.194291403773303
Palabra:afflict Frec:5 LogProb:-11.402531934545248
Palabra:afflicted Frec:1 LogProb:-12.501144223213357
Palabra:affliction Frec:1 LogProb:-12.501144223213357
Palabra:affluence Frec:5 LogProb:-11.402531934545248
Palabra:affluent Frec:5 LogProb:-11.402531934545248
Palabra:afford Frec:65 LogProb:-9.004636661746877
Palabra:affordable Frec:114 LogProb:-8.449359275410053
Palabra:afforest Frec:5 LogProb:-11.402531934545248
Palabra:affricate Frec:4 LogProb:-11.584853491339203
Palabra:affright Frec:1 LogProb:-12.501144223213357
Palabra:affront Frec:3 LogProb:-11.807997042653412
Palabra:affusion Frec:4 LogProb:-11.584853491339203
Palabra:afield Frec:3 LogProb:-11.807997042653412
Palabra:afire Frec:2 LogProb:-12.095679115105193
Palabra:aflame Frec:1 LogProb:-12.501144223213357
Palabra:afloat Frec:6 LogProb:-11.248381254717989
Palabra:afoot Frec:5 LogProb:-11.402531934545248
Palabra:afore Frec:5 LogProb:-11.402531934545248
Palabra:aforesaid Frec:1 LogProb:-12.501144223213357
Palabra:aforethought Frec:3 LogProb:-11.807997042653412
Palabra:afoul Frec:0 LogProb:-13.194291403773303
Palabra:afraid Frec:38 LogProb:-9.530729757643657
Palabra:afresh Frec:4 LogProb:-11.584853491339203
Palabra:aftereffect Frec:2 LogProb:-12.095679115105193
Palabra:afterglow Frec:4 LogProb:-11.584853491339203
Palabra:afterimage Frec:2 LogProb:-12.095679115105193
Palabra:afterlife Frec:2 LogProb:-12.095679115105193
Palabra:aftermath Frec:7 LogProb:-11.114849862093466
Palabra:aftermeal Frec:1 LogProb:-12.501144223213357
Palabra:afternoon Frec:19 LogProb:-10.198559130219312
Palabra:afternoons Frec:0 LogProb:-13.194291403773303
Palabra:aftershock Frec:0 LogProb:-13.194291403773303
Palabra:afterthought Frec:6 LogProb:-11.248381254717989
Palabra:afterward Frec:3 LogProb:-11.807997042653412
Palabra:afterwards Frec:7 LogProb:-11.114849862093466
Palabra:afterwork Frec:1 LogProb:-12.501144223213357
Palabra:agate Frec:5 LogProb:-11.402531934545248
Palabra:age Frec:224 LogProb:-7.778191001568882
Palabra:aged Frec:17 LogProb:-10.303919645877139
Palabra:agee Frec:4 LogProb:-11.584853491339203
Palabra:ageless Frec:0 LogProb:-13.194291403773303
Palabra:agency Frec:59 LogProb:-9.099946841551203
Palabra:agenda Frec:13 LogProb:-10.555234074158044
Palabra:agent Frec:210 LogProb:-7.842433270297237
Palabra:agentive Frec:0 LogProb:-13.194291403773303
Palabra:ager Frec:0 LogProb:-13.194291403773303
Palabra:agglomerate Frec:6 LogProb:-11.248381254717989
Palabra:agglutinate Frec:2 LogProb:-12.095679115105193
Palabra:agglutinative Frec:0 LogProb:-13.194291403773303
Palabra:agglutinin Frec:2 LogProb:-12.095679115105193
Palabra:aggrandizement Frec:0 LogProb:-13.194291403773303
Palabra:aggravate Frec:2 LogProb:-12.095679115105193
Palabra:aggravation Frec:0 LogProb:-13.194291403773303
Palabra:aggregate Frec:3 LogProb:-11.807997042653412
Palabra:aggregation Frec:5 LogProb:-11.402531934545248
Palabra:aggregator Frec:0 LogProb:-13.194291403773303
Palabra:aggression Frec:5 LogProb:-11.402531934545248
Palabra:aggressive Frec:87 LogProb:-8.716954589295096
Palabra:aggressively Frec:1 LogProb:-12.501144223213357
Palabra:aggressor Frec:4 LogProb:-11.584853491339203
Palabra:aggrieve Frec:4 LogProb:-11.584853491339203
Palabra:aggrieved Frec:0 LogProb:-13.194291403773303
Palabra:aghast Frec:2 LogProb:-12.095679115105193
Palabra:agile Frec:5 LogProb:-11.402531934545248
Palabra:agilely Frec:1 LogProb:-12.501144223213357
Palabra:agility Frec:2 LogProb:-12.095679115105193
Palabra:aging Frec:100 LogProb:-8.579170886932044
Palabra:agitate Frec:1 LogProb:-12.501144223213357
Palabra:agitation Frec:1 LogProb:-12.501144223213357
Palabra:agleam Frec:4 LogProb:-11.584853491339203
Palabra:agnomen Frec:3 LogProb:-11.807997042653412
Palabra:agnostic Frec:4 LogProb:-11.584853491339203
Palabra:ago Frec:165 LogProb:-8.082303615416759
Palabra:agone Frec:2 LogProb:-12.095679115105193
Palabra:agonist Frec:0 LogProb:-13.194291403773303
Palabra:agonize Frec:2 LogProb:-12.095679115105193
Palabra:agony Frec:5 LogProb:-11.402531934545248
Palabra:agora Frec:2 LogProb:-12.095679115105193
Palabra:agouti Frec:3 LogProb:-11.807997042653412
Palabra:agraphic Frec:0 LogProb:-13.194291403773303
Palabra:agrarian Frec:4 LogProb:-11.584853491339203
Palabra:agree Frec:51 LogProb:-9.243047685191875
Palabra:agreeable Frec:2 LogProb:-12.095679115105193
Palabra:agreed Frec:82 LogProb:-8.775450795976704
Palabra:agreeing Frec:4 LogProb:-11.584853491339203
Palabra:agreement Frec:175 LogProb:-8.023807408735152
Palabra:agrege Frec:0 LogProb:-13.194291403773303
Palabra:agricole Frec:0 LogProb:-13.194291403773303
Palabra:agricultural Frec:12 LogProb:-10.629342046311766
Palabra:agriculture Frec:10 LogProb:-10.796396130974932
Palabra:agrimony Frec:2 LogProb:-12.095679115105193
Palabra:agronomy Frec:1 LogProb:-12.501144223213357
Palabra:aground Frec:0 LogProb:-13.194291403773303
Palabra:agua Frec:0 LogProb:-13.194291403773303
Palabra:ague Frec:3 LogProb:-11.807997042653412
Palabra:agy Frec:1 LogProb:-12.501144223213357
Palabra:ah Frec:7 LogProb:-11.114849862093466
Palabra:aha Frec:2 LogProb:-12.095679115105193
Palabra:ahartalav Frec:1 LogProb:-12.501144223213357
Palabra:ahead Frec:54 LogProb:-9.186958218540832
Palabra:ahem Frec:6 LogProb:-11.248381254717989
Palabra:ahorse Frec:1 LogProb:-12.501144223213357
Palabra:ahoy Frec:3 LogProb:-11.807997042653412
Palabra:ai Frec:11 LogProb:-10.709384753985303
Palabra:aid Frec:48 LogProb:-9.302471105662676
Palabra:aide Frec:1 LogProb:-12.501144223213357
Palabra:aider Frec:5 LogProb:-11.402531934545248
Palabra:ail Frec:151 LogProb:-8.170410882927026
Palabra:aile Frec:1 LogProb:-12.501144223213357
Palabra:ailing Frec:0 LogProb:-13.194291403773303
Palabra:ailment Frec:4 LogProb:-11.584853491339203
Palabra:aim Frec:31 LogProb:-9.728555500973576
Palabra:aimara Frec:0 LogProb:-13.194291403773303
Palabra:aimer Frec:0 LogProb:-13.194291403773303
Palabra:aiming Frec:6 LogProb:-11.248381254717989
Palabra:aint Frec:0 LogProb:-13.194291403773303
Palabra:air Frec:207 LogProb:-7.856753324071985
Palabra:aircraft Frec:9 LogProb:-10.891706310779258
Palabra:airdrop Frec:2 LogProb:-12.095679115105193
Palabra:aire Frec:1 LogProb:-12.501144223213357
Palabra:airedale Frec:2 LogProb:-12.095679115105193
Palabra:airfield Frec:0 LogProb:-13.194291403773303
Palabra:airfoil Frec:5 LogProb:-11.402531934545248
Palabra:airframe Frec:3 LogProb:-11.807997042653412
Palabra:airing Frec:1 LogProb:-12.501144223213357
Palabra:airlift Frec:4 LogProb:-11.584853491339203
Palabra:airliner Frec:0 LogProb:-13.194291403773303
Palabra:airmail Frec:9 LogProb:-10.891706310779258
Palabra:airman Frec:3 LogProb:-11.807997042653412
Palabra:airpark Frec:2 LogProb:-12.095679115105193
Palabra:airplane Frec:5 LogProb:-11.402531934545248
Palabra:airport Frec:17 LogProb:-10.303919645877139
Palabra:airstrip Frec:1 LogProb:-12.501144223213357
Palabra:airtight Frec:5 LogProb:-11.402531934545248
Palabra:airway Frec:4 LogProb:-11.584853491339203
Palabra:airy Frec:2 LogProb:-12.095679115105193
Palabra:aisle Frec:2 LogProb:-12.095679115105193
Palabra:ait Frec:2 LogProb:-12.095679115105193
Palabra:aitiotropic Frec:1 LogProb:-12.501144223213357
Palabra:ajar Frec:6 LogProb:-11.248381254717989
Palabra:ak Frec:7 LogProb:-11.114849862093466
Palabra:aka Frec:8 LogProb:-10.997066826437084
Palabra:ake Frec:1 LogProb:-12.501144223213357
Palabra:akimbo Frec:0 LogProb:-13.194291403773303
Palabra:akin Frec:6 LogProb:-11.248381254717989
Palabra:ako Frec:0 LogProb:-13.194291403773303
Palabra:al Frec:235 LogProb:-7.730459598747693
Palabra:ala Frec:4 LogProb:-11.584853491339203
Palabra:alabaster Frec:1 LogProb:-12.501144223213357
Palabra:alacrity Frec:1 LogProb:-12.501144223213357
Palabra:alameda Frec:3 LogProb:-11.807997042653412
Palabra:alamo Frec:6 LogProb:-11.248381254717989
Palabra:alan Frec:14 LogProb:-10.486241202671092
Palabra:aland Frec:0 LogProb:-13.194291403773303
Palabra:alarm Frec:5 LogProb:-11.402531934545248
Palabra:alarmed Frec:0 LogProb:-13.194291403773303
Palabra:alarming Frec:0 LogProb:-13.194291403773303
Palabra:alas Frec:1 LogProb:-12.501144223213357
Palabra:alb Frec:1 LogProb:-12.501144223213357
Palabra:alba Frec:32 LogProb:-9.697783842306823
Palabra:albacore Frec:0 LogProb:-13.194291403773303
Palabra:albatross Frec:3 LogProb:-11.807997042653412
Palabra:albe Frec:0 LogProb:-13.194291403773303
Palabra:albedo Frec:0 LogProb:-13.194291403773303
Palabra:albeit Frec:4 LogProb:-11.584853491339203
Palabra:albino Frec:0 LogProb:-13.194291403773303
Palabra:album Frec:47 LogProb:-9.323090392865412
Palabra:albumin Frec:3 LogProb:-11.807997042653412
Palabra:alcazar Frec:0 LogProb:-13.194291403773303
Palabra:alchemy Frec:3 LogProb:-11.807997042653412
Palabra:alcohol Frec:48 LogProb:-9.302471105662676
Palabra:alcoholic Frec:2 LogProb:-12.095679115105193
Palabra:alcoholism Frec:1 LogProb:-12.501144223213357
Palabra:alcove Frec:2 LogProb:-12.095679115105193
Palabra:aldehyde Frec:3 LogProb:-11.807997042653412
Palabra:alder Frec:2 LogProb:-12.095679115105193
Palabra:ale Frec:4 LogProb:-11.584853491339203
Palabra:alec Frec:2 LogProb:-12.095679115105193
Palabra:alecost Frec:1 LogProb:-12.501144223213357
Palabra:alemana Frec:0 LogProb:-13.194291403773303
Palabra:alen Frec:1 LogProb:-12.501144223213357
Palabra:aleph Frec:5 LogProb:-11.402531934545248
Palabra:alert Frec:127 LogProb:-8.342261139853687
Palabra:aleurone Frec:1 LogProb:-12.501144223213357
Palabra:alewife Frec:3 LogProb:-11.807997042653412
Palabra:alexia Frec:1 LogProb:-12.501144223213357
Palabra:alf Frec:0 LogProb:-13.194291403773303
Palabra:alfa Frec:2 LogProb:-12.095679115105193
Palabra:alfalfa Frec:3 LogProb:-11.807997042653412
Palabra:alfonso Frec:4 LogProb:-11.584853491339203
Palabra:alfresco Frec:4 LogProb:-11.584853491339203
Palabra:alga Frec:3 LogProb:-11.807997042653412
Palabra:algae Frec:2 LogProb:-12.095679115105193
Palabra:algaecide Frec:4 LogProb:-11.584853491339203
Palabra:algal Frec:3 LogProb:-11.807997042653412
Palabra:algebra Frec:2 LogProb:-12.095679115105193
Palabra:algebraic Frec:1 LogProb:-12.501144223213357
Palabra:algebraically Frec:0 LogProb:-13.194291403773303
Palabra:algic Frec:0 LogProb:-13.194291403773303
Palabra:algorithm Frec:7 LogProb:-11.114849862093466
Palabra:algorithmic Frec:3 LogProb:-11.807997042653412
Palabra:alias Frec:68 LogProb:-8.960184899176044
Palabra:alibi Frec:4 LogProb:-11.584853491339203
Palabra:alien Frec:5 LogProb:-11.402531934545248
Palabra:alienate Frec:2 LogProb:-12.095679115105193
Palabra:alienation Frec:1 LogProb:-12.501144223213357
Palabra:alight Frec:2 LogProb:-12.095679115105193
Palabra:align Frec:211 LogProb:-7.83770512910129
Palabra:alignment Frec:1 LogProb:-12.501144223213357
Palabra:alike Frec:6 LogProb:-11.248381254717989
Palabra:alimenter Frec:0 LogProb:-13.194291403773303
Palabra:alimony Frec:10 LogProb:-10.796396130974932
Palabra:alin Frec:0 LogProb:-13.194291403773303
Palabra:aliphatic Frec:1 LogProb:-12.501144223213357
Palabra:aliquot Frec:3 LogProb:-11.807997042653412
Palabra:alison Frec:1 LogProb:-12.501144223213357
Palabra:alisp Frec:0 LogProb:-13.194291403773303
Palabra:alive Frec:14 LogProb:-10.486241202671092
Palabra:alizarin Frec:3 LogProb:-11.807997042653412
Palabra:alkali Frec:3 LogProb:-11.807997042653412
Palabra:alkaline Frec:4 LogProb:-11.584853491339203
Palabra:alkalinity Frec:1 LogProb:-12.501144223213357
Palabra:alkaloid Frec:6 LogProb:-11.248381254717989
Palabra:alkane Frec:4 LogProb:-11.584853491339203
Palabra:alkene Frec:1 LogProb:-12.501144223213357
Palabra:allan Frec:2 LogProb:-12.095679115105193
Palabra:allative Frec:0 LogProb:-13.194291403773303
Palabra:allay Frec:4 LogProb:-11.584853491339203
Palabra:allegate Frec:7 LogProb:-11.114849862093466
Palabra:allegation Frec:3 LogProb:-11.807997042653412
Palabra:allege Frec:4 LogProb:-11.584853491339203
Palabra:allegedly Frec:7 LogProb:-11.114849862093466
Palabra:allegiant Frec:2 LogProb:-12.095679115105193
Palabra:allegoric Frec:5 LogProb:-11.402531934545248
Palabra:allegory Frec:2 LogProb:-12.095679115105193
Palabra:allegretto Frec:0 LogProb:-13.194291403773303
Palabra:allegro Frec:5 LogProb:-11.402531934545248
Palabra:allemand Frec:3 LogProb:-11.807997042653412
Palabra:allemande Frec:1 LogProb:-12.501144223213357
Palabra:aller Frec:1 LogProb:-12.501144223213357
Palabra:allergic Frec:2 LogProb:-12.095679115105193
Palabra:allergy Frec:16 LogProb:-10.361078059717087
Palabra:alleviate Frec:8 LogProb:-10.997066826437084
Palabra:alley Frec:6 LogProb:-11.248381254717989
Palabra:alleyway Frec:1 LogProb:-12.501144223213357
Palabra:allgood Frec:0 LogProb:-13.194291403773303
Palabra:alliance Frec:17 LogProb:-10.303919645877139
Palabra:allied Frec:13 LogProb:-10.555234074158044
Palabra:allies Frec:4 LogProb:-11.584853491339203
Palabra:alligator Frec:6 LogProb:-11.248381254717989
Palabra:alliterate Frec:4 LogProb:-11.584853491339203
Palabra:alliteration Frec:0 LogProb:-13.194291403773303
Palabra:allocatable Frec:0 LogProb:-13.194291403773303
Palabra:allocate Frec:3 LogProb:-11.807997042653412
Palabra:allocation Frec:2 LogProb:-12.095679115105193
Palabra:allocator Frec:0 LogProb:-13.194291403773303
Palabra:allocution Frec:1 LogProb:-12.501144223213357
Palabra:allomorph Frec:0 LogProb:-13.194291403773303
Palabra:allophone Frec:0 LogProb:-13.194291403773303
Palabra:allot Frec:6 LogProb:-11.248381254717989
Palabra:allotment Frec:1 LogProb:-12.501144223213357
Palabra:allotropic Frec:3 LogProb:-11.807997042653412
Palabra:allotter Frec:1 LogProb:-12.501144223213357
Palabra:allow Frec:245 LogProb:-7.68895986784094
Palabra:allowable Frec:1 LogProb:-12.501144223213357
Palabra:allowance Frec:2 LogProb:-12.095679115105193
Palabra:alloy Frec:1 LogProb:-12.501144223213357
Palabra:allspice Frec:1 LogProb:-12.501144223213357
Palabra:allude Frec:4 LogProb:-11.584853491339203
Palabra:allure Frec:5 LogProb:-11.402531934545248
Palabra:alluring Frec:1 LogProb:-12.501144223213357
Palabra:allusion Frec:3 LogProb:-11.807997042653412
Palabra:allusive Frec:2 LogProb:-12.095679115105193
Palabra:alluvial Frec:3 LogProb:-11.807997042653412
Palabra:alluvium Frec:4 LogProb:-11.584853491339203
Palabra:ally Frec:13 LogProb:-10.555234074158044
Palabra:allyl Frec:2 LogProb:-12.095679115105193
Palabra:alma Frec:4 LogProb:-11.584853491339203
Palabra:almagest Frec:4 LogProb:-11.584853491339203
Palabra:almanac Frec:3 LogProb:-11.807997042653412
Palabra:almighty Frec:3 LogProb:-11.807997042653412
Palabra:almond Frec:4 LogProb:-11.584853491339203
Palabra:almost Frec:184 LogProb:-7.973935578694978
Palabra:alms Frec:5 LogProb:-11.402531934545248
Palabra:aln Frec:1 LogProb:-12.501144223213357
Palabra:alo Frec:2 LogProb:-12.095679115105193
Palabra:aloe Frec:3 LogProb:-11.807997042653412
Palabra:aloft Frec:1 LogProb:-12.501144223213357
Palabra:alone Frec:120 LogProb:-8.398500858176561
Palabra:along Frec:135 LogProb:-8.281636518037251
Palabra:alongside Frec:5 LogProb:-11.402531934545248
Palabra:aloof Frec:2 LogProb:-12.095679115105193
Palabra:aloud Frec:9 LogProb:-10.891706310779258
Palabra:alp Frec:5 LogProb:-11.402531934545248
Palabra:alpenstock Frec:3 LogProb:-11.807997042653412
Palabra:alpha Frec:14 LogProb:-10.486241202671092
Palabra:alphabet Frec:5 LogProb:-11.402531934545248
Palabra:alphabetic Frec:1 LogProb:-12.501144223213357
Palabra:alphabetical Frec:0 LogProb:-13.194291403773303
Palabra:alphabetically Frec:2 LogProb:-12.095679115105193
Palabra:alpine Frec:2 LogProb:-12.095679115105193
Palabra:already Frec:319 LogProb:-7.425970407979531
Palabra:alright Frec:1 LogProb:-12.501144223213357
Palabra:also Frec:1227 LogProb:-6.081149295066215
Palabra:alt Frec:26 LogProb:-9.898454537768973
Palabra:altar Frec:2 LogProb:-12.095679115105193
Palabra:alter Frec:67 LogProb:-8.974783698597196
Palabra:alterate Frec:2 LogProb:-12.095679115105193
Palabra:alteration Frec:2 LogProb:-12.095679115105193
Palabra:alterative Frec:1 LogProb:-12.501144223213357
Palabra:altercation Frec:0 LogProb:-13.194291403773303
Palabra:altern Frec:4 LogProb:-11.584853491339203
Palabra:alternance Frec:2 LogProb:-12.095679115105193
Palabra:alternate Frec:10 LogProb:-10.796396130974932
Palabra:alternately Frec:0 LogProb:-13.194291403773303
Palabra:alternation Frec:0 LogProb:-13.194291403773303
Palabra:alternative Frec:103 LogProb:-8.54990050463193
Palabra:alternatively Frec:6 LogProb:-11.248381254717989
Palabra:althea Frec:0 LogProb:-13.194291403773303
Palabra:although Frec:74 LogProb:-8.876803290236992
Palabra:altimeter Frec:5 LogProb:-11.402531934545248
Palabra:altiplano Frec:0 LogProb:-13.194291403773303
Palabra:altitude Frec:2 LogProb:-12.095679115105193
Palabra:alto Frec:2 LogProb:-12.095679115105193
Palabra:altogether Frec:5 LogProb:-11.402531934545248
Palabra:altruism Frec:4 LogProb:-11.584853491339203
Palabra:altruist Frec:5 LogProb:-11.402531934545248
Palabra:altruistic Frec:0 LogProb:-13.194291403773303
Palabra:aludel Frec:1 LogProb:-12.501144223213357
Palabra:alulet Frec:1 LogProb:-12.501144223213357
Palabra:alum Frec:8 LogProb:-10.997066826437084
